Date,Open,High,Low,Close,Volume
41641.66667,557.73,558.87,554.13,556.55,1822719
41642.66667,557.5,558.46,552.46,552.5,1669229
41645.66667,556.5,559.42,553.22,558.66,1770782
41646.66667,562.48,569.84,560.58,569.42,2553999
41647.66667,573.66,573.66,566.64,570.61,2243444
41648.66667,571.62,572.11,562.78,565.12,2085565
41649.66667,569.54,569.54,561.12,565.09,2145560
41652.66667,563.27,573.45,558.58,561.49,2425615
41653.66667,568.97,575.5,564.04,574.7,2484514
41654.66667,576.49,577.5,571.89,574.3,1951012
41655.66667,574.54,578.96,574,578.11,1685699
41656.66667,578.42,580.31,572.1,575.26,2766140
41660.66667,580.34,582,575.65,581.85,1981099
41661.66667,583.29,583.94,579.42,582.51,1573846
41662.66667,579.96,581.24,577.18,580.04,1951643
41663.66667,576.5,576.77,561.5,561.91,3926347
41666.66667,562.82,563.25,541.13,550.61,4362978
41667.66667,554.97,562.87,554.97,561.5,2217723
41668.66667,559.55,560.87,549.71,553.46,2411641
41669.66667,572.43,576.24,563.62,567.69,5141107
41670.66667,585.67,593.27,575.56,590.48,5569794
41673.66667,589.37,590.86,566,566.71,4575602
41674.66667,568.55,577.5,568.5,569.08,2815737
41675.66667,572.12,575.38,564.01,571.6,2400619
41676.66667,575.04,580.08,573.77,579.98,1948254
41677.66667,583.81,588.95,580.28,588.72,2687308
41680.66667,585.9,591.2,584.51,586.46,1945639
41681.66667,590.01,595.93,586.1,595.09,2052813
41682.66667,594.5,595,590.69,593.34,1725673
41683.66667,590.37,599.95,589.83,599.95,1836921
41684.66667,597.55,602.19,596.4,601.4,2194330
41688.66667,600.75,606.43,600,605.44,2110730
41689.66667,602.65,604.61,598.75,601.16,2105697
41690.66667,602,603.44,600.11,602.05,1701894
41691.66667,603.9,604.93,601.41,601.89,1863155
41694.66667,602.62,610.08,602.54,606.25,1675461
41695.66667,607.5,612.25,605.21,610,1444180
41696.66667,612,614.44,606.88,610.08,1983804
41697.66667,609.19,612.11,608.5,609.6,1260794
41698.66667,610.16,612.09,603.11,607.82,2314596
41701.66667,603.37,603.91,596.07,601.34,2108720
41702.66667,607.5,608,604.75,607.45,1471031
41703.66667,607.52,611.54,605.7,609.13,1236190
41704.66667,611.15,613.07,609.29,609.8,1269591
41705.66667,613.19,613.49,605.71,607.39,1515510
41708.66667,607.9,608.81,602.04,605.78,1215443
41709.66667,606.51,607.15,598.32,599.99,1715423
41710.66667,597.36,603.92,592.09,603.65,1966927
41711.66667,604.12,605.25,592.38,594.53,2345640
41712.66667,591.05,595.43,586.26,586.4,2301786
41715.66667,589.62,598.53,589.05,596.04,2166547
41716.66667,597.33,605.76,596.53,605.63,1821606
41717.66667,605.9,605.99,597.2,599.62,1612901
41718.66667,599.97,604.8,597.67,598.58,1684975
41719.66667,604.81,604.81,591.22,591.52,3210656
41722.66667,592.34,592.45,572.97,578.96,3039151
41723.66667,582.94,584.91,573.5,579.36,2413045
41724.66667,581,585.78,565.75,565.98,2580023
41725.66667,566.45,566.45,551.41,556.93,13052
41726.66667,559.71,564.88,557.14,558.46,41003
41729.66667,565.45,565.45,555.41,555.45,10772
41730.66667,557.18,566.89,557.18,565.61,7932
41731.66667,579.17,603.17,560.65,565.45,146697
41732.66667,568.29,585.67,562.59,568.18,5087530
41733.66667,573.08,576.19,541.51,541.65,6377658
41736.66667,539.26,546.98,525.71,536.68,4389569
41737.66667,540.99,553.48,540.13,553.38,3152406
41738.66667,558.09,563.82,551.44,562.6,3324742
41739.66667,563.44,563.45,538.42,539.47,4027743
41740.66667,531.08,538.52,525.09,529.15,3916171
41743.66667,536.53,542.61,528.11,531.06,2568020
41744.66667,535.78,536.98,517.04,534.97,3847453
41745.66667,541.27,555.48,538.52,555.02,4879889
41746.66667,547.31,548,529.7,534.63,6795393
41750.66667,534.63,535.23,524.16,527.17,2561214
41751.66667,527.19,535.76,526.07,533.35,2359421
41752.66667,532.33,532.41,524.81,525.5,2051066
41753.66667,528.56,530.19,520.69,523.72,1881965
41754.66667,521.08,523.26,514.01,514.77,2097264
41757.66667,515.79,517.18,501.42,515.73,3326429
41758.66667,515.58,528.01,514.91,526.26,2692489
41759.66667,526.16,526.55,521.09,525.22,1746904
41760.66667,526.09,531.47,522.45,529.9,1900432
41761.66667,532.3,532.54,524.17,526.48,1685042
41764.66667,523.29,527.45,519.89,526.37,1021408
41765.66667,523.81,525.37,513.65,513.73,1684381
41766.66667,513.76,515.27,501.92,508.56,3216077
41767.66667,507.07,515.81,505.06,509.6,2016131
41768.66667,509.35,518.48,502.82,517.31,2432783
41771.66667,522.08,528.74,517.59,528.47,1908392
41772.66667,529,534.6,528.06,531.63,1648907
41773.66667,530.49,531.54,523.85,525.21,1191863
41774.66667,524.26,524.43,516,518.56,1703758
41775.66667,520.12,520.37,514.03,519.2,1481688
41778.66667,518.28,528.33,516.17,527.41,1276362
41779.66667,528.29,534.76,524.86,528.32,1780113
41780.66667,531.44,537.71,530.45,537.46,1193389
41781.66667,539.65,546.1,539.3,543.57,1611837
41782.66667,545.76,552.12,542.21,551.19,1929632
41786.66667,555.29,564.45,552.83,564.4,2100298
41787.66667,563.02,566.29,559.46,560.14,1647717
41788.66667,561.81,562.46,557.18,558.55,1350657
41789.66667,559.26,559.81,554.39,558.36,1766794
41792.66667,558.5,559.36,544.24,552.41,1434989
41793.66667,549.48,550.83,541.06,543.45,1861921
41794.66667,540.02,547.11,537.28,543.17,1812084
41795.66667,543.81,553.43,542.96,552.38,1684886
41796.66667,556.53,556.53,547.43,554.81,1732592
41799.66667,555.62,561.36,554.52,560.58,1463676
41800.66667,558.98,562.06,556.37,559.02,1349444
41801.66667,556.47,558.35,553.5,557.31,1097380
41802.66667,555.87,556.46,546.96,549.84,1457104
41803.66667,550.75,550.79,544.07,550.25,1217176
41806.66667,547.76,548.12,540.04,542.79,1704027
41807.66667,542.71,543.83,537.85,541.52,1445878
41808.66667,543.37,552.04,542.51,551.86,1737343
41809.66667,552.35,553.48,547.01,553.38,2451341
41810.66667,555.33,556.05,548.88,554.84,4496962
41813.66667,553.48,563.45,552.73,563.4,1534659
41814.66667,563.64,571.08,559.47,563.07,2201789
41815.66667,563.71,578.37,563.67,577.07,1964447
41816.66667,579.41,580.86,570.28,574.42,1737210
41817.66667,575.6,578.28,572.23,575.66,2231174
41820.66667,577.08,577.98,573.18,573.71,1310909
41821.66667,576.77,582.8,575.07,581.07,1446309
41822.66667,581.75,583.84,578.8,580.74,1054936
41823.66667,581.75,583.41,579.33,583.13,712210
41827.66667,582.16,584.82,578,580.66,1061833
41828.66667,576.17,577.94,564.59,569.53,1908647
41829.66667,570.02,575.14,567.82,574.5,1113907
41830.66667,565.3,575.01,563.46,569.54,1353317
41831.66667,570.58,579.26,569.86,577.59,1617569
41834.66667,581.25,583.61,576.45,583.27,1852290
41835.66667,584.14,584.2,574.98,583.18,1618815
41836.66667,586.39,586.79,580.61,581.06,1394560
41837.66667,577.94,579.4,567.05,572.16,3015475
41838.66667,591.38,595.17,580.41,593.45,4006389
41841.66667,590.13,592.77,583.63,587.86,2060334
41842.66667,589.25,598.01,588.98,593.11,1694787
41843.66667,591.61,596.21,590.88,594.35,1229846
41844.66667,594.82,597.86,590.15,591.73,1033341
41845.66667,588.78,590.24,585.42,587.41,932724
41848.66667,586.46,590.88,583.15,588.98,984161
41849.66667,587.14,588.09,581.92,584.01,1346647
41850.66667,584.94,587.89,582.4,585.81,1013932
41851.66667,579.01,582.05,568.44,570.04,2099516
41852.66667,569.34,574.38,561.31,564.52,1950171
41855.66667,567.53,573.77,562.56,571.58,1427169
41856.66667,569.52,570.41,561.07,563.52,1556685
41857.66667,560.24,569.14,558.47,564.82,1330877
41858.66667,566.45,568.33,559.56,561.82,1108900
41859.66667,562.46,568.69,558.82,567.21,1492491
41862.66667,568.43,568.93,564.45,566.33,1215968
41863.66667,562.97,564.35,559.34,561.19,1537758
41864.66667,565.76,573.43,564.2,573.21,1437922
41865.66667,574.57,576.32,569.32,573.08,982926
41866.66667,576.28,577.79,568.96,571.91,1517056
41869.66667,574.53,582.91,574.42,580.57,1282531
41870.66667,583.4,585.73,582.4,585.25,979298
41871.66667,584.28,585.09,580.98,582.89,1034779
41872.66667,582.14,582.9,579.55,581.77,912854
41873.66667,581.99,583.63,579.05,580.97,789484
41876.66667,583.12,583.4,577.41,578.61,1358810
41877.66667,579.8,580.21,575,576.28,1635465
41878.66667,575.69,576.91,568.54,569.44,1700161
41879.66667,568,571.68,565.55,567.64,1295963
41880.66667,569.13,570.47,565.52,570.04,1081231
41884.66667,569.63,576.25,569.63,575.75,1576830
41885.66667,578.41,581.39,573.43,576.36,1214586
41886.66667,578.61,584.4,577.63,580.39,1459956
41887.66667,582.35,584.94,580.36,584.48,1629477
41890.66667,584.7,590.15,584.7,588.11,1429101
41891.66667,586.59,587.39,578.41,579.42,1286722
41892.66667,579.91,581.9,575.36,581.5,975145
41893.66667,578.77,580.22,574.68,579.76,1217721
41894.66667,579.41,580.05,572.89,574.04,1597677
41897.66667,571.37,573.38,566.65,571.53,1596224
41898.66667,571.19,579.91,571.09,578.36,1478306
41899.66667,579.03,585.91,577.19,583.17,1690994
41900.66667,585.39,587.93,583.4,587.66,1442012
41901.66667,589.88,594.85,587.89,594.45,3727045
41904.66667,592.19,592.32,581.86,585.76,1687710
41905.66667,584.59,585.24,579.41,579.54,1467703
41906.66667,580.16,588.02,578.93,586.38,1724537
41907.66667,585.94,586.37,572.61,573.49,1925350
41908.66667,575.17,577.66,573.09,575.52,1439807
41911.66667,570.23,576.61,569.61,574.78,1281204
41912.66667,575.34,578.26,571.28,575.78,1618437
41913.66667,574.36,576,565.46,566.71,1445027
41914.66667,565.76,570.34,561.78,568.52,1175307
41915.66667,571.48,575.64,570.93,573.71,1138636
41918.66667,577.51,579.41,572.87,575.77,1211320
41919.66667,572.83,573.7,562.2,562.2,1906427
41920.66667,563.7,572.31,555.96,570.93,1987888
41921.66667,569.62,569.93,557.53,559.34,2519693
41922.66667,556.19,563.58,542.56,543,3078634
41925.66667,543.66,548,531.64,531.75,2578676
41926.66667,537.42,545.69,531.71,536.47,2217230
41927.66667,529.56,531.34,516.88,528.58,3712536
41928.66667,516.74,527.98,513.59,523.07,3698423
41929.66667,525.81,529.53,507.14,509.77,5530674
41932.66667,508.06,520.33,506.71,519.41,2605505
41933.66667,524.06,525.35,517.69,525.1,2332531
41934.66667,528.23,538.32,527.35,531.25,2917183
41935.66667,537.87,545.72,534.38,542.49,2345296
41936.66667,542.87,543.39,534.32,538.3,1972047
41939.66667,535.56,542.92,535.56,539.29,1184973
41940.66667,541.42,547.48,540.14,547.4,1273372
41941.66667,548.44,552.67,545.48,547.83,1767107
41942.66667,547.16,551.29,542.02,548.8,1451667
41943.66667,557.82,558.04,553.23,557.55,2032887
41946.66667,553.98,556.37,551.72,553.7,1378511
41947.66667,551.21,553.98,547.8,552.59,1240761
41948.66667,555.28,555.28,542.56,544.43,2026740
41949.66667,544.01,545.39,539.49,540.56,1329604
41950.66667,544.51,544.71,537.2,539.53,1629259
41953.66667,539.98,548.09,539.54,545.99,1131546
41954.66667,546.99,550.43,544.8,548.78,964866
41955.66667,548.88,548.95,543.68,545.81,1126594
41956.66667,548.29,548.29,541.99,543.89,1335719
41957.66667,545.18,545.18,540.67,542.91,1285991
41960.66667,541.94,542.3,532.6,535.04,1721282
41961.66667,536.27,540.46,532.71,533.57,1957664
41962.66667,533.52,536.77,528.63,535.52,1388440
41963.66667,530,533.65,529.63,533.37,1559131
41964.66667,540.13,540.66,535.09,536.03,2218249
41967.66667,536.18,541.21,534.15,537.79,1701682
41968.66667,537.52,542.49,537.13,539.6,1784967
41969.66667,539.4,540.07,535.57,538.89,1519503
41971.66667,539.14,540.52,535.13,540.35,1145231
41974.66667,537.42,539.93,530.4,532.34,2109599
41975.66667,532.49,534.03,528.35,532.29,1522481
41976.66667,529.8,534.53,527.81,529.87,1279288
41977.66667,529.82,535.87,527.14,535.84,1392208
41978.66667,529.55,531.43,522.84,523.82,2558649
41981.66667,525.7,529.55,522.36,525.54,2327127
41982.66667,520.71,532.73,519.08,531.91,1871268
41983.66667,531.5,534.86,524.12,524.62,1716835
41984.66667,526.36,532.46,525.66,526.89,1610964
41985.66667,522.08,527.05,517.24,517.24,1989117
41988.66667,521.31,521.67,511.86,512.39,2812786
41989.66667,510.11,511.65,487.66,494.03,3953371
41990.66667,495.64,505.61,495.45,503.51,2875281
41991.66667,511.55,512.46,503.32,509.7,2918730
41992.66667,511.86,516.3,505.52,514.94,3680148
41995.66667,514.95,525.02,514.67,523.43,2723599
41996.66667,525.7,533.1,524.85,529.14,2191567
41997.66667,529.44,530.3,525.58,527.32,704035
41999.66667,528.54,532.79,525.87,532.57,1037727
42002.66667,531.74,534.01,528.56,528.88,2276104
42003.66667,526.72,529.7,525.69,528.97,873923
42004.66667,529.68,531.14,524.36,524.96,1371819
42006.66667,527.55,529.82,522.67,523.37,1446662
42009.66667,521.72,522.89,511.66,512.46,2054238
42010.66667,513.6,514.76,499.68,500.59,2891950
42011.66667,505.51,505.86,498.28,499.73,2059366
42012.66667,496.63,502.1,489.66,501.3,3344395
42013.66667,503.38,503.54,493.44,494.81,2065715
42016.66667,493.64,494.62,486.23,491.2,2320446
42017.66667,497.47,501.6,491.04,494.82,2365687
42018.66667,493.54,501.85,491.65,499.5,2229638
42019.66667,504.11,504.3,496.4,500.42,2711355
42020.66667,498.64,506.8,498.63,506.69,2292043
42024.66667,509.6,511.1,504.63,505.51,2225922
42025.66667,506.06,517.86,504.81,516.62,2262455
42026.66667,520.05,534.86,518.28,532.93,2669558
42027.66667,534.12,540.69,531.54,538.47,2275485
42030.66667,536.7,537.52,528.22,533.74,1539524
42031.66667,528.55,529.25,516.77,517.21,1898844
42032.66667,521.45,521.56,508.6,508.6,1679230
42033.66667,509.69,509.69,499.83,509.26,4174924
42034.66667,514.45,538.39,514.11,533.06,5590977
42037.66667,530.27,531.54,517.13,527.03,2841976
42038.66667,525.99,531.94,521.83,527.79,2033085
42039.66667,527.79,531.21,519.84,521.33,1659125
42040.66667,522.39,527.05,520.66,526.14,1844687
42041.66667,526.2,535.73,524.97,529.55,1758650
42044.66667,526.55,530.54,524.58,526.39,1264276
42045.66667,527.8,536.23,525.48,535.47,1745076
42046.66667,533.83,536.98,531.92,534.5,1373970
42047.66667,535.64,543.33,533.21,541.44,1615824
42048.66667,541.99,548.4,541.64,547.51,1895126
42052.66667,544.85,548.49,539.61,541.35,1612439
42053.66667,539.92,544,536.04,538.22,1449089
42054.66667,536.54,541.62,536.54,541.38,987478
42055.66667,541.64,542.26,534.33,537.47,1441212
42058.66667,534.58,534.97,527.96,530.45,1453907
42059.66667,528.25,535.32,526.8,534.62,1002393
42060.66667,534.43,544.72,533.98,542.38,1821041
42061.66667,541.51,554.62,540.02,553.96,2305219
42062.66667,552.72,563.16,551.39,556.87,2403553
42065.66667,560.28,570.58,557.22,569.78,2123796
42066.66667,568.89,573.81,564.97,572.07,1700084
42067.66667,570.84,575.53,566.46,571.8,1871694
42068.66667,573.69,576.33,571.84,573.76,1385818
42069.66667,573.39,575.1,565.21,566.13,1654561
42072.66667,564.72,568.71,561.99,567.29,1059336
42073.66667,562.57,563.3,553.21,553.49,1787357
42074.66667,553.69,556.61,549.17,549.67,1815763
42075.66667,552.11,554.85,548.95,553.99,1385772
42076.66667,551.65,556.87,542.73,545.82,1698872
42079.66667,549.44,555.33,544.51,552.99,1636493
42080.66667,549.65,552.28,546.5,549.33,1800570
42081.66667,550.44,558.25,545.5,557.97,2128714
42082.66667,556.58,559.26,554.62,556.46,1194049
42083.66667,560.01,560.18,557.52,558.83,2609690
42086.66667,558.9,560.82,554.31,557.28,1639306
42087.66667,561.02,573.02,559.67,568.63,2576234
42088.66667,568.83,570.69,557.21,557.26,2146384
42089.66667,556.17,557.37,549.14,553.65,1568331
42090.66667,551.49,553.76,546.63,546.84,1892323
42093.66667,550.11,551.95,546.67,550.52,1283958
42094.66667,548.49,553.19,545.22,546.5,1583677
42095.66667,546.89,549.63,538.02,541.07,1957718
42096.66667,539.22,539.37,532.39,534.06,1711737
42100.66667,530.69,536.94,528.12,535.3,1320767
42101.66667,536.61,541.2,534.53,535.55,1299298
42102.66667,537.27,542.36,536.91,540.13,1175332
42103.66667,539.79,540.47,534.02,539.3,1553586
42104.66667,540.52,540.81,535.84,538.53,1405574
42107.66667,536.94,542.57,535.84,537.69,1640809
42108.66667,534.59,536.1,526.65,528.94,2597043
42109.66667,527.25,533.27,521.79,531.07,2312512
42110.66667,528.55,534.12,528.16,532.34,1296304
42111.66667,527.21,528.39,519.58,522.62,2145955
42114.66667,524.16,534.62,523.06,533.91,1675487
42115.66667,536.04,537.91,532.21,532.51,1839668
42116.66667,532.79,539.6,530.29,537.89,1589248
42117.66667,539.44,549.45,538.75,545.5,4173376
42118.66667,564.55,569.58,555.72,563.51,4919031
42121.66667,563.12,565.95,553.2,555.37,2398039
42122.66667,554.64,556.02,550.37,553.68,1490983
42123.66667,550.47,553.68,546.91,549.08,1698761
42124.66667,547.98,548.59,535.05,537.34,2082214
42125.66667,538.21,539.54,532.1,537.9,1768181
42128.66667,538.38,544.07,535.06,540.78,1307960
42129.66667,538.27,539.74,530.39,530.8,1383068
42130.66667,531.25,532.38,521.09,524.22,1566987
42131.66667,523.99,533.46,521.75,530.7,1546278
42132.66667,536.65,541.15,536,538.22,1527615
42135.66667,538.37,541.98,535.4,535.7,905285
42136.66667,531.34,533.21,525.26,529.04,1634174
42137.66667,530.57,534.32,528.66,529.62,1253063
42138.66667,533.76,539,532.41,538.4,1403935
42139.66667,539.14,539.27,530.38,533.85,1971343
42142.66667,532,534.82,528.85,532.3,2003421
42143.66667,533.55,540.66,533.04,537.36,1966947
42144.66667,538.21,542.92,532.97,539.27,1430826
42145.66667,537.95,543.84,535.98,542.51,1462695
42146.66667,540.14,544.19,539.51,540.11,1176214
42150.66667,538.39,539,529.88,532.32,2406512
42151.66667,532.8,540.55,531.71,539.79,1525019
42152.66667,537.97,540.61,536.25,539.78,1029849
42153.66667,537.37,538.63,531.45,532.11,2597407
42156.66667,536.79,536.79,529.76,533.99,1904332
42157.66667,532.93,543,531.33,539.18,1938989
42158.66667,540,543.5,537.11,540.31,1717036
42159.66667,537.76,540.59,534.32,536.7,1348337
42160.66667,537,537.2,532.52,533.33,1388220
42163.66667,533.36,534.12,526.24,526.83,1524139
42164.66667,527.56,529.2,523.01,526.69,1455266
42165.66667,529.4,538.36,529.35,536.69,1814958
42166.66667,538.74,538.98,533.02,534.61,1217536
42167.66667,531.67,533.12,530.16,532.33,955789
42170.66667,528.08,528.3,524,527.2,1632702
42171.66667,528.23,529.64,525.56,528.15,1071814
42172.66667,529.63,530.98,525.1,529.26,1294216
42173.66667,531,538.15,530.79,536.73,1833109
42174.66667,537.36,538.25,533.01,536.69,1893497
42177.66667,539.35,543.74,537.53,538.19,1250282
42178.66667,539.32,541.5,535.25,540.48,1197450
42179.66667,539.59,540,535.66,537.84,1286608
42180.66667,539.66,540.9,535.23,535.23,1335697
42181.66667,537,537.76,531.35,531.69,2109130
