Date,Open,High,Low,Close,Volume
42184.66667,525,528.61,520.54,521.52,1937821
42185.66667,526.2,526.25,520.5,520.51,2235595
42186.66667,524.21,525.69,518.23,521.84,1961354
42187.66667,521.84,524.65,521.08,523.4,1235903
42191.66667,519.5,525.25,519,522.86,1280525
42192.66667,523.13,526.18,515.18,525.02,1597229
42193.66667,521.05,522.73,516.11,516.83,1296699
42194.66667,523.12,523.77,520.35,520.68,1842347
42195.66667,526.29,532.56,525.55,530.13,1956682
42198.66667,532.88,547.11,532.4,546.55,2206475
42199.66667,546.76,565.85,546.71,561.1,3244066
42200.66667,560.13,566.5,556.79,560.22,1784554
42201.66667,565.12,580.68,565,579.85,4768318
42202.66667,649,674.47,645,672.93,11164943
42205.66667,659.24,668.88,653.01,663.02,5860872
42206.66667,655.21,673,654.3,662.3,3377196
42207.66667,660.89,678.64,659,662.1,3929309
42208.66667,661.27,663.63,641,644.28,3029109
42209.66667,647,648.17,622.52,623.56,3625747
42212.66667,621,634.3,620.5,627.26,2675381
42213.66667,632.83,632.83,623.31,628,1727327
42214.66667,628.8,633.36,622.65,631.93,1575069
42215.66667,630,635.22,622.05,632.59,1474203
42216.66667,631.38,632.91,625.5,625.61,1706149
42219.66667,625.34,633.06,625.34,631.21,1304511
42220.66667,628.42,634.81,627.16,629.25,1490881
42221.66667,634.33,647.86,633.16,643.78,2334266
42222.66667,645,645.38,632.25,642.68,1572600
42223.66667,640.23,642.68,629.71,635.3,1403865
42226.66667,639.48,643.44,631.25,633.73,1809205
42227.66667,669.2,674.9,654.27,660.78,5029203
42228.66667,663.08,665,652.29,659.56,2940803
42229.66667,659.32,664.5,651.66,656.45,1810749
42230.66667,655.01,659.86,652.66,657.12,1072061
42233.66667,656.8,661.38,651.24,660.87,1051699
42234.66667,661.9,664,653.46,656.13,1456059
42235.66667,656.6,667,654.19,660.9,2134098
42236.66667,655.46,662.99,642.9,646.83,2855299
42237.66667,639.78,640.05,612.33,612.48,4265183
42240.66667,573,614,565.05,589.61,5770302
42241.66667,614.91,617.45,581.11,582.06,3537966
42242.66667,610.35,631.71,599.05,628.62,4235891
42243.66667,639.4,643.59,622,637.61,3491336
42244.66667,632.82,636.88,624.56,630.38,1978733
42247.66667,627.54,635.8,617.68,618.25,2176737
42248.66667,602.36,612.86,594.1,597.79,3702105
42249.66667,605.59,614.34,599.71,614.34,2575620
42250.66667,617,619.71,602.82,606.25,1759572
42251.66667,600,603.47,595.25,600.7,2089453
42255.66667,612.49,616.31,604.12,614.66,2279538
42256.66667,621.22,626.52,609.6,612.72,1702094
42257.66667,613.1,624.16,611.43,621.35,1905276
42258.66667,619.75,625.78,617.42,625.77,1373545
42261.66667,625.7,625.86,619.43,623.24,1702271
42262.66667,626.7,638.7,623.78,635.14,2084397
42263.66667,635.47,637.95,632.32,635.98,1286454
42264.66667,637.79,650.9,635.02,642.9,2274690
42265.66667,636.79,640,627.02,629.25,5133386
42268.66667,634.4,636.49,625.94,635.44,1788506
42269.66667,627,627.55,615.43,622.69,2562869
42270.66667,622.05,628.93,620,622.36,1470949
42271.66667,616.64,627.32,612.4,625.8,2240098
42272.66667,629.77,629.77,611,611.97,2174009
42275.66667,610.34,614.61,589.38,594.89,3127667
42276.66667,597.28,605,590.22,594.97,2310284
42277.66667,603.28,608.76,600.73,608.42,2413441
42278.66667,608.37,612.09,599.85,611.29,1867601
42279.66667,607.2,627.34,603.13,626.91,2684805
42282.66667,632,643.01,627,641.47,1803643
42283.66667,638.84,649.25,636.53,645.44,2236847
42284.66667,649.24,650.61,632.15,642.36,2092714
42285.66667,641.36,644.45,625.56,639.16,2182081
42286.66667,640,645.99,635.32,643.61,1648736
42289.66667,642.09,648.5,639.01,646.67,1276134
42290.66667,643.15,657.81,643.15,652.3,1807685
42291.66667,653.21,659.39,648.85,651.16,1415468
42292.66667,654.66,663.13,654.46,661.74,1885737
42293.66667,664.11,664.97,657.2,662.2,1611128
42296.66667,661.18,666.82,659.58,666.1,1477340
42297.66667,664.04,664.72,644.2,650.28,2498215
42298.66667,654.15,655.87,641.73,642.61,1794172
42299.66667,646.7,657.8,644.01,651.79,4070954
42300.66667,727.5,730,701.5,702,6653923
42303.66667,701.55,719.15,701.26,712.78,2716615
42304.66667,707.38,713.62,704.55,708.49,2245796
42305.66667,707.33,712.98,703.08,712.95,2178917
42306.66667,710.5,718.26,710.01,716.92,1455965
42307.66667,715.73,718,710.05,710.81,1908774
42310.66667,711.06,721.62,705.85,721.11,1886250
42311.66667,718.86,724.65,714.72,722.16,1565379
42312.66667,722,733.1,721.9,728.11,1706700
42313.66667,729.47,739.48,729.47,731.25,1861550
42314.66667,731.5,735.41,727.01,733.76,1511599
42317.66667,730.2,734.71,719.43,724.89,2069807
42318.66667,722.67,730.59,718.5,728.32,1607994
42319.66667,732.46,741,730.23,735.4,1366995
42320.66667,731,737.8,728.65,731.23,1837154
42321.66667,729.17,731.15,716.73,717,2075504
42324.66667,715.6,729.49,711.33,728.96,1905893
42325.66667,729.29,731.85,723.03,725.3,1510903
42326.66667,727.58,741.41,727,740,1684259
42327.66667,738.74,742,737.43,738.41,1327879
42328.66667,746.53,757.92,743,756.6,2213284
42331.66667,757.45,762.71,751.82,755.98,1415385
42332.66667,752,755.28,737.63,748.28,2334197
42333.66667,748.14,752,746.06,748.15,1122224
42335.66667,748.46,753.41,747.49,750.26,838528
42338.66667,748.81,754.93,741.27,742.6,2097624
42339.66667,747.11,768.95,746.7,767.04,2134621
42340.66667,768.9,775.96,758.96,762.38,2230373
42341.66667,766.01,769,745.63,752.54,2590641
42342.66667,753.1,768.49,750,766.81,2757283
42345.66667,767.77,768.73,755.09,763.25,1812314
42346.66667,757.89,764.8,754.2,762.37,1829475
42347.66667,759.17,764.23,737,751.61,2699990
42348.66667,752.85,755.85,743.83,749.46,1988380
42349.66667,741.16,745.71,736.75,738.87,2224410
42352.66667,741.79,748.73,724.17,747.77,2421236
42353.66667,753,758.08,743.01,743.4,2666229
42354.66667,750,760.59,739.44,758.09,1993251
42355.66667,762.42,762.68,749,749.43,1553418
42356.66667,746.51,754.13,738.15,739.31,3148743
42359.66667,746.13,750,740,747.77,1525703
42360.66667,751.65,754.85,745.53,750,1365520
42361.66667,753.47,754.21,744,750.31,1566726
42362.66667,749.55,751.35,746.62,748.4,527223
42366.66667,752.92,762.99,749.52,762.51,1515716
42367.66667,766.69,779.98,766.43,776.6,1765012
42368.66667,776.6,777.6,766.9,771,1293521
42369.66667,769.5,769.5,758.34,758.88,1500923
42373.66667,743,744.06,731.26,741.84,3272776
42374.66667,746.45,752,738.64,742.58,1950691
42375.66667,730,747.18,728.92,743.62,1947034
42376.66667,730.31,738.5,719.06,726.39,2963741
42377.66667,731.45,733.23,713,714.47,2450857
42380.66667,716.61,718.86,703.54,716.03,2090621
42381.66667,721.68,728.75,717.32,726.07,2024509
42382.66667,730.85,734.74,698.61,700.56,2501730
42383.66667,705.38,721.93,689.1,714.72,2225768
42384.66667,692.29,706.74,685.37,694.45,3608109
42388.66667,703.3,709.98,693.41,701.79,2268078
42389.66667,688.61,706.85,673.26,698.45,3444962
42390.66667,702.18,719.19,694.46,706.59,2412211
42391.66667,723.6,728.13,720.12,725.25,2011797
42394.66667,723.58,729.68,710.01,711.67,1711716
42395.66667,713.85,718.28,706.48,713.04,1331691
42396.66667,713.67,718.24,694.39,699.99,2194227
42397.66667,722.22,733.69,712.35,730.96,2676397
42398.66667,731.53,744.99,726.8,742.95,3474319
42401.66667,750.46,757.86,743.27,752,5139157
42402.66667,784.5,789.87,764.65,764.65,6348126
42403.66667,770.22,774.5,720.5,726.95,6171019
42404.66667,722.81,727,701.86,708.01,5168709
42405.66667,703.87,703.99,680.15,683.57,5105725
42408.66667,667.85,684.03,663.06,682.74,4247355
42409.66667,672.32,699.9,668.77,678.11,3608914
42410.66667,686.86,701.31,682.13,684.12,2638007
42411.66667,675,689.35,668.87,683.11,3024043
42412.66667,690.26,693.75,678.6,682.4,2141373
42416.66667,692.98,698,685.05,691,2520021
42417.66667,699,709.75,691.38,708.4,2492634
42418.66667,710,712.35,696.03,697.35,1883248
42419.66667,695.03,703.08,694.05,700.91,1589281
42422.66667,707.45,713.24,702.51,706.46,1949816
42423.66667,701.45,708.4,693.58,695.85,2009280
42424.66667,688.92,700,680.78,699.56,1963573
42425.66667,700.01,705.98,690.59,705.75,1642166
42426.66667,708.58,713.43,700.86,705.07,2243522
42429.66667,700.32,710.89,697.68,697.77,2481145
42430.66667,703.62,718.81,699.77,718.81,2151419
42431.66667,719,720,712,718.85,1629003
42432.66667,718.68,719.45,706.02,712.42,1957974
42433.66667,714.99,716.49,706.02,710.89,1972077
42436.66667,706.9,708.09,686.9,695.16,2988026
42437.66667,688.59,703.79,685.34,693.97,2076331
42438.66667,698.47,705.68,694,705.24,1421515
42439.66667,708.12,716.44,703.36,712.82,2833525
42440.66667,720,726.92,717.13,726.82,1970815
42443.66667,726.81,735.5,725.15,730.49,1718252
42444.66667,726.92,732.29,724.77,728.33,1720965
42445.66667,726.37,737.47,724.51,736.09,1624370
42446.66667,736.45,743.07,736,737.78,1860834
42447.66667,741.86,742,731.83,737.6,2980709
42450.66667,736.5,742.5,733.52,742.09,1836503
42451.66667,737.46,745,737.46,740.75,1269749
42452.66667,742.36,745.72,736.15,738.06,1432099
42453.66667,732.01,737.75,731,735.3,1594891
42457.66667,736.79,738.99,732.5,733.53,1301327
42458.66667,734.59,747.25,728.76,744.77,1903758
42459.66667,750.1,757.88,748.74,750.53,1782427
42460.66667,749.25,750.85,740.94,744.95,1718798
42461.66667,738.6,750.34,737,749.91,1576745
42464.66667,750.06,752.8,742.43,745.29,1134390
42465.66667,738,742.8,735.37,737.8,1132294
42466.66667,735.77,746.24,735.56,745.69,1053713
42467.66667,745.37,747,736.28,740.28,1453185
42468.66667,743.97,745.45,735.55,739.15,1290787
42471.66667,743.02,745,736.05,736.1,1220088
42472.66667,738,743.83,731.01,743.09,1352992
42473.66667,749.16,754.38,744.26,751.72,1707641
42474.66667,754.01,757.31,752.71,753.2,1135271
42475.66667,753.98,761,752.69,759,1809332
42478.66667,760.46,768.05,757.3,766.61,1558848
42479.66667,769.51,769.9,749.33,753.93,2030526
42480.66667,758,758.13,750.01,752.67,1529217
42481.66667,755.38,760.45,749.55,759.14,3060490
42482.66667,726.3,736.12,713.61,718.77,5951938
42485.66667,716.1,723.93,715.59,723.15,1959179
42486.66667,725.42,725.77,703.03,708.14,2744587
42487.66667,707.29,708.98,692.37,705.84,3098587
42488.66667,708.26,714.17,689.55,691.02,2867255
42489.66667,690.7,697.62,689,693.01,2487673
42492.66667,697.63,700.64,691,698.21,1645265
42493.66667,696.87,697.84,692,692.36,1543785
42494.66667,690.49,699.75,689.01,695.7,1693525
42495.66667,697.7,702.32,695.72,701.43,1683507
42496.66667,698.38,711.86,698.11,711.12,1829291
42499.66667,712,718.71,710,712.9,1510289
42500.66667,716.75,723.5,715.72,723.18,1569591
42501.66667,723.41,724.48,712.8,715.29,1692063
42502.66667,717.06,719.25,709,713.31,1361332
42503.66667,711.93,716.66,709.26,710.83,1314499
42506.66667,709.13,718.48,705.65,716.49,1317069
42507.66667,715.99,721.52,704.11,706.23,2001225
42508.66667,703.67,711.6,700.63,706.63,1766836
42509.66667,702.36,706,696.8,700.32,1670234
42510.66667,701.62,714.58,700.52,709.74,1828387
42513.66667,706.53,711.48,704.18,704.24,1330692
42514.66667,706.86,720.97,706.86,720.09,1929467
42515.66667,720.76,727.51,719.7,725.27,1632564
42516.66667,722.87,728.33,720.28,724.12,1576286
42517.66667,724.01,733.94,724,732.66,1974962
42521.66667,731.74,739.73,731.26,735.72,2129545
42522.66667,734.53,737.21,730.66,734.15,1253593
42523.66667,732.5,733.02,724.17,730.4,1341807
42524.66667,729.27,729.49,720.56,722.34,1226253
42527.66667,724.91,724.91,714.61,716.55,1566059
42528.66667,719.84,721.98,716.55,716.65,1336754
42529.66667,723.96,728.57,720.58,728.28,1583701
42530.66667,722.87,729.54,722.34,728.58,988914
42531.66667,719.47,725.89,716.43,719.41,1216443
42534.66667,716.51,725.44,716.51,718.36,1258930
42535.66667,716.48,722.47,713.12,718.27,1306065
42536.66667,719,722.98,717.31,718.92,1214517
42537.66667,714.91,716.65,703.26,710.36,1982471
42538.66667,708.65,708.82,688.45,691.72,3402357
42541.66667,698.77,702.48,693.41,693.71,2082538
42542.66667,698.4,702.77,692.01,695.94,1465634
42543.66667,699.06,700.86,693.08,697.46,1184318
42544.66667,697.45,701.95,687,701.87,2171415
42545.66667,675.17,689.4,673.45,675.22,4449022
42548.66667,671,672.3,663.28,668.26,2641085
42549.66667,678.97,680.33,673,680.04,2173762
42550.66667,683,687.43,681.41,684.11,1932561
42551.66667,685.47,692.32,683.65,692.1,1597714
42552.66667,692.2,700.65,692.13,699.21,1344710
42556.66667,696.06,696.94,688.88,694.49,1462616
42557.66667,689.98,701.68,689.09,697.77,1411925
42558.66667,698.08,698.2,688.22,695.36,1304200
42559.66667,699.5,705.71,696.44,705.63,1575166
42562.66667,708.05,716.51,707.24,715.09,1111762
42563.66667,719.12,722.94,715.91,720.64,1336921
42564.66667,723.62,724,716.85,716.98,935876
42565.66667,721.58,722.21,718.03,720.95,950193
42566.66667,725.73,725.74,719.06,719.85,1279339
42569.66667,722.71,736.13,721.19,733.78,1295476
42570.66667,729.89,736.99,729,736.96,1227486
42571.66667,737.33,742.13,737.1,741.19,1289671
42572.66667,740.36,741.69,735.83,738.63,1026306
42573.66667,741.86,743.24,736.56,742.74,1259823
42576.66667,740.67,742.61,737.5,739.77,1032432
42577.66667,739.04,741.69,734.27,738.42,1186738
42578.66667,738.28,744.46,737,741.77,1512517
42579.66667,747.04,748.65,739.3,745.91,3530169
42580.66667,772.71,778.55,766.77,768.79,3841482
42583.66667,761.09,780.43,761.09,772.88,2700470
42584.66667,768.69,775.84,767.85,771.07,1784525
42585.66667,767.18,773.21,766.82,773.18,1287421
42586.66667,772.22,774.07,768.8,771.61,1140254
42587.66667,773.78,783.04,772.34,782.22,1801205
42590.66667,782,782.63,778.09,781.76,1107857
42591.66667,781.1,788.94,780.57,784.26,1318894
42592.66667,783.75,786.81,782.78,784.68,786363
42593.66667,785,789.75,782.97,784.85,975113
42594.66667,781.5,783.4,780.4,783.22,740498
42597.66667,783.75,787.49,780.11,782.44,938186
42598.66667,780.3,780.98,773.44,777.14,1028047
42599.66667,777.32,780.81,773.53,779.91,924226
42600.66667,780.01,782.86,777,777.5,719429
42601.66667,775,777.1,773.13,775.42,861546
42604.66667,773.27,774.54,770.05,772.15,951362
42605.66667,775.48,776.44,771.79,772.08,928232
42606.66667,770.58,774.5,767.07,769.64,1071999
42607.66667,767,771.89,763.18,769.41,926883
42608.66667,769,776.08,765.85,769.54,1166681
42611.66667,768.74,774.99,766.62,772.15,847565
42612.66667,769.33,774.47,766.84,769.09,1130029
42613.66667,767.01,769.09,765.38,767.05,1248556
42614.66667,769.25,771.02,764.3,768.78,925131
42615.66667,773.01,773.92,768.41,771.46,1072658
42619.66667,773.45,782,771,780.08,1442822
42620.66667,780,782.73,776.2,780.35,894021
42621.66667,778.59,780.35,773.58,775.32,1270264
42622.66667,770.1,773.25,759.66,759.66,1885496
42625.66667,755.13,770.29,754,769.02,1310986
42626.66667,764.48,766.22,755.8,759.69,1395046
42627.66667,759.61,767.68,759.11,762.49,1094490
42628.66667,762.89,773.8,759.96,771.76,1346751
42629.66667,769.75,769.75,764.66,768.88,2049338
42632.66667,772.42,774,764.44,765.7,1172824
42633.66667,769,773.33,768.53,771.41,978631
42634.66667,772.66,777.16,768.3,776.22,1167810
42635.66667,780,789.85,778.44,787.21,1486223
42636.66667,786.59,788.93,784.15,786.9,1411937
42639.66667,782.74,782.74,773.07,774.21,1533206
42640.66667,775.5,785.99,774.31,783.01,1153247
42641.66667,777.85,781.81,774.97,781.56,1109834
42642.66667,781.44,785.8,774.23,775.01,1314746
42643.66667,776.33,780.94,774.09,777.29,1585333
42646.66667,774.25,776.07,769.5,772.56,1278821
42647.66667,776.03,778.71,772.89,776.43,1201350
42648.66667,779.31,782.07,775.65,776.47,1461151
42649.66667,779,780.48,775.54,776.86,1070692
42650.66667,779.66,779.66,770.75,775.08,933158
42653.66667,777.71,789.38,775.87,785.94,1174923
42654.66667,786.66,792.28,780.58,783.07,1372461
42655.66667,783.76,788.13,782.06,786.14,937435
42656.66667,781.22,781.22,773,778.19,1365277
42657.66667,781.65,783.95,776,778.53,852487
42660.66667,779.8,785.85,777.5,779.96,1092973
42661.66667,787.85,801.61,785.57,795.26,2056903
42662.66667,798.86,804.63,797.64,801.56,1766798
42663.66667,803.3,803.97,796.03,796.97,1757528
42664.66667,795,799.5,794,799.37,1266181
42667.66667,804.9,815.18,804.82,813.11,1697514
42668.66667,816.68,816.68,805.14,807.67,1576404
42669.66667,806.34,806.98,796.32,799.07,1647733
42670.66667,801,803.49,791.5,795.35,2749221
42671.66667,808.35,815.49,793.59,795.37,4269902
42674.66667,795.47,796.86,784,784.54,2427284
42675.66667,782.89,789.49,775.54,783.61,2406356
42676.66667,778.2,781.65,763.45,768.7,1918414
42677.66667,767.25,769.95,759.03,762.13,1943175
42678.66667,750.66,770.36,750.56,762.02,2134812
42681.66667,774.5,785.19,772.55,782.52,1585070
42682.66667,783.4,795.63,780.19,790.51,1366873
42683.66667,779.94,791.23,771.67,785.31,2607121
42684.66667,791.17,791.17,752.18,762.56,4745183
42685.66667,756.54,760.78,750.38,754.02,2431815
42688.66667,755.6,757.85,727.54,736.08,3654385
42689.66667,746.97,764.42,746.97,758.49,2384001
42690.66667,755.2,766.36,750.51,764.48,1472594
42691.66667,766.92,772.7,764.23,771.23,1304048
42692.66667,771.37,775,760,760.54,1547145
42695.66667,762.61,769.7,760.6,769.2,1330639
42696.66667,772.63,776.96,767,768.27,1593108
42697.66667,767.73,768.28,755.25,760.99,1478417
42699.66667,764.26,765,760.52,761.68,587421
42702.66667,760,779.53,759.8,768.24,2188151
42703.66667,771.53,778.5,768.24,770.84,1616618
42704.66667,770.07,772.99,754.83,758.04,2392890
42705.66667,757.44,759.85,737.02,747.92,3017947
42706.66667,744.59,754,743.1,750.5,1452484
42709.66667,757.71,763.9,752.9,762.52,1394223
42710.66667,764.73,768.83,757.34,759.11,1690689
42711.66667,761,771.36,755.8,771.19,1760966
42712.66667,772.48,778.18,767.23,776.42,1488059
42713.66667,780,789.43,779.02,789.29,1821914
42716.66667,785.04,791.25,784.36,789.27,2104117
42717.66667,793.9,804.38,793.34,796.1,2145209
42718.66667,797.4,804,794.01,797.07,1704150
42719.66667,797.34,803,792.92,797.85,1626499
42720.66667,800.4,800.86,790.29,790.8,2443796
42723.66667,790.22,797.66,786.27,794.2,1232087
42724.66667,796.76,798.65,793.27,796.42,951014
42725.66667,795.84,796.68,787.1,794.56,1211346
42726.66667,792.36,793.32,788.58,791.26,972169
42727.66667,790.9,792.74,787.28,789.91,623944
42731.66667,790.68,797.86,787.66,791.55,789321
42732.66667,793.7,794.23,783.2,785.05,1153824
42733.66667,783.33,785.93,778.92,782.79,744272
42734.66667,782.75,782.78,770.41,771.82,1769950